file_path,label
samples/Clap_179.wav,Clap
samples/Clap_180.wav,Clap
samples/Clap_181.wav,Clap
samples/Clap_182.wav,Clap
samples/Clap_183.wav,Clap
samples/Clap_184.wav,Clap
samples/Clap_185.wav,Clap
samples/Clap_186.wav,Clap
samples/Clap_187.wav,Clap
samples/Clap_188.wav,Clap
samples/Clap_189.wav,Clap
samples/Clap_190.wav,Clap
samples/Clap_191.wav,Clap
samples/Clap_192.wav,Clap
samples/Clap_193.wav,Clap
samples/Clap_194.wav,Clap
samples/Clap_195.wav,Clap
samples/Clap_196.wav,Clap
samples/Clap_197.wav,Clap
samples/Clap_198.wav,Clap
samples/Clap_199.wav,Clap
samples/Clap_200.wav,Clap
samples/Clap_201.wav,Clap
samples/Clap_202.wav,Clap
samples/Clap_203.wav,Clap
samples/Clap_204.wav,Clap
samples/Clap_205.wav,Clap
samples/Clap_206.wav,Clap
samples/Clap_207.wav,Clap
samples/Clap_208.wav,Clap
samples/Clap_209.wav,Clap
samples/Clap_210.wav,Clap
samples/Clap_211.wav,Clap
samples/Clap_212.wav,Clap
samples/Clap_213.wav,Clap
samples/Clap_214.wav,Clap
samples/Clap_215.wav,Clap
samples/Clap_216.wav,Clap
samples/Clap_217.wav,Clap
samples/Clap_218.wav,Clap
samples/Clap_219.wav,Clap
samples/Clap_220.wav,Clap
samples/Clap_221.wav,Clap
samples/Clap_222.wav,Clap
samples/Clap_223.wav,Clap
samples/Clap_224.wav,Clap
samples/Clap_225.wav,Clap
samples/Clap_226.wav,Clap
samples/Clap_227.wav,Clap
samples/Clap_228.wav,Clap
samples/Clap_229.wav,Clap
samples/Clap_230.wav,Clap
samples/Clap_231.wav,Clap
samples/Clap_232.wav,Clap
samples/Clap_233.wav,Clap
samples/Clap_234.wav,Clap
samples/Clap_235.wav,Clap
samples/Clap_236.wav,Clap
samples/Clap_237.wav,Clap
samples/Clap_238.wav,Clap
samples/Clap_239.wav,Clap
samples/Clap_240.wav,Clap
samples/Clap_241.wav,Clap
samples/Clap_242.wav,Clap
samples/Clap_243.wav,Clap
samples/Clap_244.wav,Clap
samples/Clap_245.wav,Clap
samples/Clap_246.wav,Clap
samples/Clap_247.wav,Clap
samples/Clap_248.wav,Clap
samples/Clap_249.wav,Clap
samples/Clap_250.wav,Clap
samples/Clap_251.wav,Clap
samples/Clap_252.wav,Clap
samples/Clap_253.wav,Clap
samples/Clap_254.wav,Clap
samples/Clap_255.wav,Clap
samples/Clap_256.wav,Clap
samples/Clap_257.wav,Clap
samples/Clap_258.wav,Clap
samples/Clap_259.wav,Clap
samples/Clap_260.wav,Clap
samples/Clap_261.wav,Clap
samples/Clap_262.wav,Clap
samples/Clap_263.wav,Clap
samples/Clap_264.wav,Clap
samples/Clap_265.wav,Clap
samples/Clap_266.wav,Clap
samples/Clap_267.wav,Clap
samples/Clap_268.wav,Clap
samples/Clap_269.wav,Clap
samples/Clap_270.wav,Clap
samples/Clap_271.wav,Clap
samples/Clap_272.wav,Clap
samples/Clap_273.wav,Clap
samples/Clap_274.wav,Clap
samples/Clap_275.wav,Clap
samples/Clap_276.wav,Clap
samples/Clap_277.wav,Clap
samples/Clap_278.wav,Clap
samples/Clap_279.wav,Clap
samples/Clap_280.wav,Clap
samples/Clap_281.wav,Clap
samples/Clap_282.wav,Clap
samples/Clap_283.wav,Clap
samples/Clap_284.wav,Clap
samples/Clap_285.wav,Clap
samples/Clap_286.wav,Clap
samples/Clap_287.wav,Clap
samples/Clap_288.wav,Clap
samples/Clap_289.wav,Clap
samples/Clap_290.wav,Clap
samples/Clap_291.wav,Clap
samples/Clap_292.wav,Clap
samples/Clap_293.wav,Clap
samples/Clap_294.wav,Clap
samples/Clap_295.wav,Clap
samples/Clap_296.wav,Clap
samples/Clap_297.wav,Clap
samples/Clap_298.wav,Clap
samples/Clap_299.wav,Clap
samples/Clap_300.wav,Clap
samples/Clap_301.wav,Clap
samples/Clap_302.wav,Clap
samples/Clap_303.wav,Clap
samples/Clap_304.wav,Clap
samples/Clap_305.wav,Clap
samples/Clap_306.wav,Clap
samples/Clap_307.wav,Clap
samples/Clap_308.wav,Clap
samples/Clap_309.wav,Clap
samples/Clap_310.wav,Clap
samples/Clap_311.wav,Clap
samples/Clap_312.wav,Clap
samples/Clap_313.wav,Clap
samples/Clap_314.wav,Clap
samples/Clap_315.wav,Clap
samples/Clap_316.wav,Clap
samples/Clap_317.wav,Clap
samples/Clap_318.wav,Clap
samples/Clap_319.wav,Clap
samples/Clap_320.wav,Clap
samples/Clap_321.wav,Clap
samples/Clap_322.wav,Clap
samples/Clap_323.wav,Clap
samples/Clap_324.wav,Clap
samples/Clap_325.wav,Clap
samples/Clap_326.wav,Clap
samples/Clap_327.wav,Clap
samples/Clap_328.wav,Clap
samples/Clap_329.wav,Clap
samples/Clap_330.wav,Clap
samples/Clap_331.wav,Clap
samples/Clap_332.wav,Clap
samples/Clap_333.wav,Clap
samples/Clap_334.wav,Clap
samples/Clap_335.wav,Clap
samples/Clap_336.wav,Clap
samples/Clap_337.wav,Clap
samples/Clap_338.wav,Clap
samples/Clap_339.wav,Clap
samples/Clap_340.wav,Clap
samples/Clap_341.wav,Clap
samples/Clap_342.wav,Clap
samples/Clap_343.wav,Clap
samples/Clap_344.wav,Clap
samples/Clap_345.wav,Clap
samples/Clap_346.wav,Clap
samples/Clap_347.wav,Clap
samples/Clap_348.wav,Clap
samples/Clap_349.wav,Clap
samples/Clap_350.wav,Clap
samples/Clap_351.wav,Clap
samples/Clap_352.wav,Clap
samples/Clap_353.wav,Clap
samples/Clap_354.wav,Clap
samples/Clap_355.wav,Clap
samples/Clap_356.wav,Clap
samples/Clap_357.wav,Clap
samples/Clap_358.wav,Clap
samples/Clap_359.wav,Clap
samples/Clap_360.wav,Clap
samples/Clap_361.wav,Clap
samples/Clap_362.wav,Clap
samples/Clap_363.wav,Clap
samples/Clap_364.wav,Clap
samples/Clap_365.wav,Clap
samples/Clap_366.wav,Clap
samples/Clap_367.wav,Clap
samples/Clap_368.wav,Clap
samples/Clap_369.wav,Clap
samples/Clap_370.wav,Clap
samples/Clap_371.wav,Clap
samples/Clap_372.wav,Clap
samples/Clap_373.wav,Clap
samples/Clap_374.wav,Clap
samples/Clap_375.wav,Clap
samples/Clap_376.wav,Clap
samples/Clap_377.wav,Clap
samples/Clap_378.wav,Clap
samples/Clap_379.wav,Clap
samples/Clap_380.wav,Clap
samples/Clap_381.wav,Clap
samples/Clap_382.wav,Clap
samples/Clap_383.wav,Clap
samples/Clap_384.wav,Clap
samples/Clap_385.wav,Clap
samples/Clap_386.wav,Clap
samples/Clap_387.wav,Clap
samples/Clap_388.wav,Clap
samples/Clap_389.wav,Clap
samples/Clap_390.wav,Clap
samples/Clap_391.wav,Clap
samples/Clap_392.wav,Clap
samples/Clap_393.wav,Clap
samples/Clap_394.wav,Clap
samples/Clap_395.wav,Clap
samples/Clap_396.wav,Clap
samples/Clap_397.wav,Clap
samples/Clap_398.wav,Clap
samples/Clap_399.wav,Clap
samples/Clap_400.wav,Clap
samples/Clap_401.wav,Clap
samples/Clap_402.wav,Clap
samples/Clap_403.wav,Clap
samples/Clap_404.wav,Clap
samples/Clap_405.wav,Clap
samples/Clap_406.wav,Clap
samples/Clap_407.wav,Clap
samples/Clap_408.wav,Clap
samples/Clap_409.wav,Clap
samples/Clap_410.wav,Clap
samples/Clap_411.wav,Clap
samples/Clap_412.wav,Clap
samples/Clap_413.wav,Clap
samples/Clap_414.wav,Clap
samples/Clap_415.wav,Clap
samples/Clap_416.wav,Clap
samples/Clap_417.wav,Clap
samples/Clap_418.wav,Clap
samples/Clap_419.wav,Clap
samples/Clap_420.wav,Clap
samples/Clap_421.wav,Clap
samples/Clap_422.wav,Clap
samples/Clap_423.wav,Clap
samples/Clap_424.wav,Clap
samples/Clap_425.wav,Clap
samples/Clap_426.wav,Clap
samples/Clap_427.wav,Clap
samples/Clap_428.wav,Clap
samples/Clap_429.wav,Clap
samples/Clap_430.wav,Clap
samples/Clap_431.wav,Clap
samples/Clap_432.wav,Clap
samples/Clap_433.wav,Clap
samples/Clap_434.wav,Clap
samples/Clap_435.wav,Clap
samples/Clap_436.wav,Clap
samples/Clap_437.wav,Clap
samples/Clap_438.wav,Clap
samples/Clap_439.wav,Clap
samples/Clap_440.wav,Clap
samples/Clap_441.wav,Clap
samples/Clap_442.wav,Clap
samples/Clap_443.wav,Clap
samples/Clap_444.wav,Clap
samples/Clap_445.wav,Clap
samples/Clap_446.wav,Clap
samples/Clap_447.wav,Clap
samples/Clap_448.wav,Clap
samples/Clap_449.wav,Clap
samples/Clap_450.wav,Clap
samples/Clap_451.wav,Clap
samples/Clap_452.wav,Clap
samples/Clap_453.wav,Clap
samples/Clap_454.wav,Clap
samples/Clap_455.wav,Clap
samples/Clap_456.wav,Clap
samples/Clap_457.wav,Clap
samples/Clap_458.wav,Clap
samples/Clap_459.wav,Clap
samples/Clap_460.wav,Clap
samples/Clap_461.wav,Clap
samples/Clap_462.wav,Clap
samples/Clap_463.wav,Clap
samples/Clap_464.wav,Clap
samples/Clap_465.wav,Clap
samples/Clap_466.wav,Clap
samples/Clap_467.wav,Clap
samples/Clap_468.wav,Clap
samples/Clap_469.wav,Clap
samples/Clap_470.wav,Clap
samples/Clap_471.wav,Clap
samples/Clap_472.wav,Clap
samples/Clap_473.wav,Clap
samples/Clap_474.wav,Clap
samples/Clap_475.wav,Clap
samples/Clap_476.wav,Clap
samples/Clap_477.wav,Clap
samples/Clap_478.wav,Clap
samples/Clap_479.wav,Clap
samples/Clap_480.wav,Clap
samples/Clap_481.wav,Clap
samples/Clap_482.wav,Clap
samples/Clap_483.wav,Clap
samples/Clap_484.wav,Clap
samples/Clap_485.wav,Clap
samples/Clap_486.wav,Clap
samples/Clap_487.wav,Clap
samples/Clap_488.wav,Clap
samples/Clap_489.wav,Clap
samples/Clap_490.wav,Clap
samples/Clap_491.wav,Clap
samples/Clap_492.wav,Clap
samples/Clap_493.wav,Clap
samples/Clap_494.wav,Clap
samples/Clap_495.wav,Clap
samples/Clap_496.wav,Clap
samples/Clap_497.wav,Clap
samples/Clap_498.wav,Clap
samples/Clap_499.wav,Clap
samples/Clap_500.wav,Clap
samples/Clap_501.wav,Clap
samples/Clap_502.wav,Clap
samples/Clap_503.wav,Clap
samples/Clap_504.wav,Clap
samples/Clap_505.wav,Clap
samples/Clap_506.wav,Clap
samples/Clap_507.wav,Clap
samples/Clap_508.wav,Clap
samples/Clap_509.wav,Clap
samples/Clap_510.wav,Clap
samples/Clap_511.wav,Clap
samples/Clap_512.wav,Clap
samples/Clap_513.wav,Clap
samples/Clap_514.wav,Clap
samples/Clap_515.wav,Clap
samples/Clap_516.wav,Clap
samples/Clap_517.wav,Clap
samples/Clap_518.wav,Clap
samples/Clap_519.wav,Clap
samples/Clap_520.wav,Clap
samples/Clap_521.wav,Clap
samples/Clap_522.wav,Clap
samples/Clap_523.wav,Clap
samples/Clap_524.wav,Clap
samples/Clap_525.wav,Clap
samples/Clap_526.wav,Clap
samples/Clap_527.wav,Clap
samples/Clap_528.wav,Clap
samples/Clap_529.wav,Clap
samples/Clap_530.wav,Clap
samples/Clap_531.wav,Clap
samples/Clap_532.wav,Clap
samples/Clap_533.wav,Clap
samples/Clap_534.wav,Clap
samples/Clap_535.wav,Clap
samples/Clap_536.wav,Clap
samples/Clap_537.wav,Clap
samples/Clap_538.wav,Clap
samples/Clap_539.wav,Clap
samples/Clap_540.wav,Clap
samples/Clap_541.wav,Clap
samples/Clap_542.wav,Clap
samples/Clap_543.wav,Clap
samples/Clap_544.wav,Clap
samples/Clap_545.wav,Clap
samples/Clap_546.wav,Clap
samples/Clap_547.wav,Clap
samples/Clap_548.wav,Clap
samples/Clap_549.wav,Clap
samples/Clap_550.wav,Clap
samples/Clap_551.wav,Clap
samples/Clap_552.wav,Clap
samples/Clap_553.wav,Clap
samples/Clap_554.wav,Clap
samples/Clap_555.wav,Clap
samples/Clap_556.wav,Clap
samples/Clap_557.wav,Clap
samples/Clap_558.wav,Clap
samples/Clap_559.wav,Clap
samples/Clap_560.wav,Clap
samples/Clap_561.wav,Clap
samples/Clap_562.wav,Clap
samples/Clap_563.wav,Clap
samples/Clap_564.wav,Clap
samples/Clap_565.wav,Clap
samples/Clap_566.wav,Clap
samples/Clap_567.wav,Clap
samples/Clap_568.wav,Clap
samples/Clap_569.wav,Clap
samples/Clap_570.wav,Clap
samples/Clap_571.wav,Clap
samples/Clap_572.wav,Clap
samples/Clap_573.wav,Clap
samples/Clap_574.wav,Clap
samples/Clap_575.wav,Clap
samples/Clap_576.wav,Clap
samples/Clap_577.wav,Clap
samples/Clap_578.wav,Clap
samples/Clap_579.wav,Clap
samples/Clap_580.wav,Clap
samples/Clap_581.wav,Clap
samples/Clap_582.wav,Clap
samples/Clap_583.wav,Clap
samples/Clap_584.wav,Clap
samples/Clap_585.wav,Clap
samples/Clap_586.wav,Clap
samples/Clap_587.wav,Clap
samples/Clap_588.wav,Clap
samples/Clap_589.wav,Clap
samples/Clap_590.wav,Clap
samples/Clap_591.wav,Clap
samples/Clap_592.wav,Clap
samples/Clap_593.wav,Clap
samples/Clap_594.wav,Clap
samples/Clap_595.wav,Clap
samples/Clap_596.wav,Clap
samples/Clap_597.wav,Clap
samples/Clap_598.wav,Clap
samples/Clap_599.wav,Clap
samples/Clap_600.wav,Clap
samples/Clap_601.wav,Clap
samples/Clap_602.wav,Clap
samples/Clap_603.wav,Clap
samples/Clap_604.wav,Clap
samples/Clap_605.wav,Clap
samples/Clap_606.wav,Clap
samples/Clap_607.wav,Clap
samples/Clap_608.wav,Clap
samples/Clap_609.wav,Clap
samples/Clap_610.wav,Clap
samples/Clap_611.wav,Clap
samples/Clap_612.wav,Clap
samples/Clap_613.wav,Clap
samples/Clap_614.wav,Clap
samples/Clap_615.wav,Clap
samples/Clap_616.wav,Clap
samples/Clap_617.wav,Clap
samples/Clap_618.wav,Clap
samples/Clap_619.wav,Clap
samples/Clap_620.wav,Clap
samples/Clap_621.wav,Clap
samples/Clap_622.wav,Clap
samples/Clap_623.wav,Clap
samples/Clap_624.wav,Clap
samples/Clap_625.wav,Clap
samples/Clap_626.wav,Clap
samples/Clap_627.wav,Clap
samples/Clap_628.wav,Clap
samples/Clap_629.wav,Clap
samples/Clap_630.wav,Clap
samples/Clap_631.wav,Clap
samples/Clap_632.wav,Clap
samples/Clap_633.wav,Clap
samples/Clap_634.wav,Clap
samples/Clap_635.wav,Clap
samples/Clap_636.wav,Clap
samples/Clap_637.wav,Clap
samples/Clap_638.wav,Clap
samples/Clap_639.wav,Clap
samples/Clap_640.wav,Clap
samples/Clap_641.wav,Clap
samples/Clap_642.wav,Clap
samples/Clap_643.wav,Clap
samples/Clap_644.wav,Clap
samples/Clap_645.wav,Clap
samples/Clap_646.wav,Clap
samples/Clap_647.wav,Clap
samples/Clap_648.wav,Clap
samples/Clap_649.wav,Clap
samples/Clap_650.wav,Clap
samples/Clap_651.wav,Clap
samples/Clap_652.wav,Clap
samples/Clap_653.wav,Clap
samples/Clap_654.wav,Clap
samples/Clap_655.wav,Clap
samples/Clap_656.wav,Clap
samples/Clap_657.wav,Clap
samples/Clap_658.wav,Clap
samples/Clap_659.wav,Clap
samples/Clap_660.wav,Clap
samples/Clap_661.wav,Clap
samples/Clap_662.wav,Clap
samples/Clap_663.wav,Clap
samples/Clap_664.wav,Clap
samples/Clap_665.wav,Clap
samples/Clap_666.wav,Clap
samples/Clap_667.wav,Clap
samples/Clap_668.wav,Clap
samples/Clap_669.wav,Clap
samples/Clap_670.wav,Clap
samples/Clap_671.wav,Clap
samples/Clap_672.wav,Clap
samples/Clap_673.wav,Clap
samples/Clap_674.wav,Clap
samples/Clap_675.wav,Clap
samples/Clap_676.wav,Clap
samples/Clap_677.wav,Clap
samples/Clap_678.wav,Clap
samples/Clap_679.wav,Clap
samples/Clap_680.wav,Clap
samples/Clap_681.wav,Clap
samples/Clap_682.wav,Clap
samples/Clap_683.wav,Clap
samples/Clap_684.wav,Clap
samples/Clap_685.wav,Clap
samples/Clap_686.wav,Clap
samples/Clap_687.wav,Clap
samples/Clap_688.wav,Clap
samples/Clap_689.wav,Clap
samples/Clap_690.wav,Clap
samples/Clap_691.wav,Clap
samples/Clap_692.wav,Clap
samples/Clap_693.wav,Clap
samples/Clap_694.wav,Clap
samples/Clap_695.wav,Clap
samples/Clap_696.wav,Clap
samples/Clap_697.wav,Clap
samples/Clap_698.wav,Clap
samples/Clap_699.wav,Clap
samples/Clap_700.wav,Clap
samples/Clap_701.wav,Clap
samples/Clap_702.wav,Clap
samples/Clap_703.wav,Clap
samples/Clap_704.wav,Clap
samples/Clap_705.wav,Clap
samples/Clap_706.wav,Clap
samples/Clap_707.wav,Clap
samples/Clap_708.wav,Clap
samples/Clap_709.wav,Clap
samples/Clap_710.wav,Clap
samples/Clap_711.wav,Clap
samples/Clap_712.wav,Clap
samples/Clap_713.wav,Clap
samples/Clap_714.wav,Clap
samples/Clap_715.wav,Clap
samples/Clap_716.wav,Clap
samples/Clap_717.wav,Clap
samples/Clap_718.wav,Clap
samples/Clap_719.wav,Clap
samples/Clap_720.wav,Clap
samples/Clap_721.wav,Clap
samples/Clap_722.wav,Clap
samples/Clap_723.wav,Clap
samples/Clap_724.wav,Clap
samples/Clap_725.wav,Clap
samples/Clap_726.wav,Clap
samples/Clap_727.wav,Clap
samples/Clap_728.wav,Clap
samples/Clap_729.wav,Clap
samples/Clap_730.wav,Clap
samples/Clap_731.wav,Clap
samples/Clap_732.wav,Clap
samples/Clap_733.wav,Clap
samples/Clap_734.wav,Clap
samples/Clap_735.wav,Clap
samples/Clap_736.wav,Clap
samples/Clap_737.wav,Clap
samples/Clap_738.wav,Clap
samples/Clap_739.wav,Clap
samples/Clap_740.wav,Clap
samples/Clap_741.wav,Clap
samples/Clap_742.wav,Clap
samples/Clap_743.wav,Clap
samples/Clap_744.wav,Clap
samples/Clap_745.wav,Clap
samples/Clap_746.wav,Clap
samples/Clap_747.wav,Clap
samples/Clap_748.wav,Clap
samples/Clap_749.wav,Clap
samples/Clap_750.wav,Clap
samples/Clap_751.wav,Clap
samples/Clap_752.wav,Clap
samples/Clap_753.wav,Clap
samples/Clap_754.wav,Clap
samples/Clap_755.wav,Clap
samples/Clap_756.wav,Clap
samples/Clap_757.wav,Clap
samples/Clap_758.wav,Clap
samples/Clap_759.wav,Clap
samples/Clap_760.wav,Clap
samples/Clap_761.wav,Clap
samples/Clap_762.wav,Clap
samples/Clap_763.wav,Clap
samples/Clap_764.wav,Clap
samples/Clap_765.wav,Clap
samples/Clap_766.wav,Clap
samples/Clap_767.wav,Clap
samples/Clap_768.wav,Clap
samples/Clap_769.wav,Clap
samples/Clap_770.wav,Clap
samples/Clap_771.wav,Clap
samples/Clap_772.wav,Clap
samples/Clap_773.wav,Clap
samples/Clap_774.wav,Clap
samples/Clap_775.wav,Clap
samples/Clap_776.wav,Clap
samples/Clap_777.wav,Clap
samples/Clap_778.wav,Clap
samples/Clap_779.wav,Clap
samples/Clap_780.wav,Clap
samples/Clap_781.wav,Clap
samples/Clap_782.wav,Clap
samples/Clap_783.wav,Clap
samples/Clap_784.wav,Clap
samples/Clap_785.wav,Clap
samples/Clap_786.wav,Clap
samples/Clap_787.wav,Clap
samples/Clap_788.wav,Clap
samples/Clap_789.wav,Clap
samples/Clap_790.wav,Clap
samples/Clap_791.wav,Clap
samples/Clap_792.wav,Clap
samples/Clap_793.wav,Clap
samples/Clap_794.wav,Clap
samples/Clap_795.wav,Clap
samples/Clap_796.wav,Clap
samples/Clap_797.wav,Clap
samples/Clap_798.wav,Clap
samples/Clap_799.wav,Clap
samples/Clap_800.wav,Clap
samples/Clap_801.wav,Clap
samples/Clap_802.wav,Clap
samples/Clap_803.wav,Clap
samples/Clap_804.wav,Clap
samples/Clap_805.wav,Clap
samples/Clap_806.wav,Clap
samples/Clap_807.wav,Clap
samples/Clap_808.wav,Clap
samples/Clap_809.wav,Clap
samples/Clap_810.wav,Clap
samples/Clap_811.wav,Clap
samples/Clap_812.wav,Clap
samples/Clap_813.wav,Clap
samples/Clap_814.wav,Clap
samples/Clap_815.wav,Clap
samples/Clap_816.wav,Clap
samples/Clap_817.wav,Clap
samples/Clap_818.wav,Clap
samples/Clap_819.wav,Clap
samples/Clap_820.wav,Clap
samples/Clap_821.wav,Clap
samples/Clap_822.wav,Clap
samples/Clap_823.wav,Clap
samples/Clap_824.wav,Clap
samples/Clap_825.wav,Clap
samples/Clap_826.wav,Clap
samples/Clap_827.wav,Clap
samples/Clap_828.wav,Clap
samples/Clap_829.wav,Clap
samples/Clap_830.wav,Clap
samples/Clap_831.wav,Clap
samples/Clap_832.wav,Clap
samples/Clap_833.wav,Clap
samples/Clap_834.wav,Clap
samples/Clap_835.wav,Clap
samples/Clap_836.wav,Clap
samples/Clap_837.wav,Clap
samples/Clap_838.wav,Clap
samples/Clap_839.wav,Clap
samples/Clap_840.wav,Clap
samples/Clap_841.wav,Clap
samples/Clap_842.wav,Clap
samples/Clap_843.wav,Clap
samples/Clap_844.wav,Clap
samples/Clap_845.wav,Clap
samples/Clap_846.wav,Clap
samples/Clap_847.wav,Clap
samples/Clap_848.wav,Clap
samples/Clap_849.wav,Clap
samples/Clap_850.wav,Clap
samples/Clap_851.wav,Clap
samples/Clap_852.wav,Clap
samples/Clap_853.wav,Clap
samples/Clap_854.wav,Clap
samples/Clap_855.wav,Clap
samples/Clap_856.wav,Clap
samples/Clap_857.wav,Clap
samples/Clap_858.wav,Clap
samples/Clap_859.wav,Clap
samples/Clap_860.wav,Clap
samples/Clap_861.wav,Clap
samples/Clap_862.wav,Clap
samples/Clap_863.wav,Clap
samples/Clap_864.wav,Clap
samples/Clap_865.wav,Clap
samples/Clap_866.wav,Clap
samples/Clap_867.wav,Clap
samples/Clap_868.wav,Clap
samples/Clap_869.wav,Clap
samples/Clap_870.wav,Clap
samples/Clap_871.wav,Clap
samples/Clap_872.wav,Clap
samples/Clap_873.wav,Clap
